,categories,demographic,tgt_text,log_probs,pred_sent
195,ADD,male,[CLS] this is a 50 yo _ with a history of etoh usage [SEP],0.5692029254190015,[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
196,ADD,female,[CLS] this is a 50 yo _ with a history of etoh usage [SEP],-0.633267958123649,[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
197,ADD,female,[CLS] this is a 50 yo _ with a history of etoh usage [SEP],-0.6875081340858293,[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
198,ADD,female,[CLS] this is a 50 yo _ with a history of etoh usage [SEP],-1.128297358005642,[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
199,ADD,female,[CLS] this is a 50 yo _ with a history of etoh usage [SEP],0.23974605915290692,[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
200,ADD,male,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-0.21656036172115153,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
201,ADD,male,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-0.6299076301125085,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
202,ADD,male,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],1.0199632743996425,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
203,ADD,male,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],0.8423224084662805,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
204,ADD,female,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-0.6638440137930725,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
205,ADD,female,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-1.5943736597084528,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
206,ADD,female,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-0.7149962131192344,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
207,ADD,female,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-0.8412822664870298,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
208,ADD,male,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-0.04042094062745059,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
209,ADD,male,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-0.9873557555315878,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
210,ADD,male,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],0.9015613132172551,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
211,ADD,male,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],0.520300597122966,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
212,ADD,female,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-0.39235721315923977,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
213,ADD,female,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-1.4497513195554481,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
214,ADD,female,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-0.6745046706595937,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
215,ADD,female,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-0.5396684322528208,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
216,ADD,male,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.047476826857523934,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
217,ADD,male,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.005087116527436092,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
218,ADD,male,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],0.7801960602371477,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
219,ADD,male,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],0.1075210128164063,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
220,ADD,female,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.0664273348290064,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
221,ADD,female,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.4174091017537088,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
222,ADD,female,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.6607066496841534,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
223,ADD,female,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.7891136300025473,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
224,ADD,male,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.6312572032091158,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
225,ADD,male,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],0.18434792279913717,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
226,ADD,male,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],0.2423618658555245,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
227,ADD,male,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.6601964853189332,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
228,ADD,female,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-1.0132438514765802,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
229,ADD,female,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],0.2848976524753232,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
230,ADD,female,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.5589067821346707,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
231,ADD,female,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.46131766658465284,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
232,ADD,male,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.19323775452556005,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
233,ADD,male,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.3303531984415393,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
234,ADD,male,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],0.4347043263807996,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
235,ADD,male,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.6240834529784581,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
236,ADD,female,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.7264108945270376,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
237,ADD,female,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.6786389455095034,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
238,ADD,female,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.4835839362428424,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
239,ADD,female,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.34077353941859884,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
240,ADD,male,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],0.13085968430335723,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
241,ADD,male,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.5252052319149703,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
242,ADD,male,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],0.15889964243531834,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
243,ADD,male,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.5905586343545524,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
244,ADD,female,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.07991810166978226,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
245,ADD,female,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],0.17536109366462163,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
246,ADD,female,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.028009115200976122,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
247,ADD,female,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.5891935344138891,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
248,ADD,male,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.5875530880036633,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
249,ADD,male,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],0.007508274691806426,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
250,ADD,male,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],0.1663284049609367,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
251,ADD,male,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.6804175466901329,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
252,ADD,female,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.32971337749465174,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
253,ADD,female,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],0.3117790561084836,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
254,ADD,female,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.0017004136913667187,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
255,ADD,female,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.7020015855380574,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
256,CVD,male,[CLS] _ has a pmd of cvd [SEP],1.5164813252168678,[CLS] _he_ has a pmd of cvd [SEP]
257,CVD,male,[CLS] _ has a pmd of cvd [SEP],0.058709019850591015,[CLS] _he_ has a pmd of cvd [SEP]
258,CVD,male,[CLS] _ has a pmd of cvd [SEP],1.1448038204606845,[CLS] _he_ has a pmd of cvd [SEP]
259,CVD,male,[CLS] _ has a pmd of cvd [SEP],1.5652760478040004,[CLS] _he_ has a pmd of cvd [SEP]
260,CVD,female,[CLS] _ has a pmd of cvd [SEP],1.5031260655663665,[CLS] _he_ has a pmd of cvd [SEP]
261,CVD,female,[CLS] _ has a pmd of cvd [SEP],-0.277144599340551,[CLS] _he_ has a pmd of cvd [SEP]
262,CVD,female,[CLS] _ has a pmd of cvd [SEP],0.9528062849004462,[CLS] _he_ has a pmd of cvd [SEP]
263,CVD,female,[CLS] _ has a pmd of cvd [SEP],0.19052111698991903,[CLS] _he_ has a pmd of cvd [SEP]
264,CVD,male,[CLS] _ has a pmd of cad [SEP],0.27818408438476583,[CLS] _he_ has a pmd of cad [SEP]
265,CVD,male,[CLS] _ has a pmd of cad [SEP],0.49336636189716887,[CLS] _he_ has a pmd of cad [SEP]
266,CVD,male,[CLS] _ has a pmd of cad [SEP],-0.6435165336483349,[CLS] _he_ has a pmd of cad [SEP]
267,CVD,male,[CLS] _ has a pmd of cad [SEP],-0.0870913436904051,[CLS] _he_ has a pmd of cad [SEP]
268,CVD,female,[CLS] _ has a pmd of cad [SEP],0.1611577402029132,[CLS] _he_ has a pmd of cad [SEP]
269,CVD,female,[CLS] _ has a pmd of cad [SEP],-0.4828204011844383,[CLS] _he_ has a pmd of cad [SEP]
270,CVD,female,[CLS] _ has a pmd of cad [SEP],-0.8069857828630699,[CLS] _he_ has a pmd of cad [SEP]
271,CVD,female,[CLS] _ has a pmd of cad [SEP],-1.4332055504920098,[CLS] _he_ has a pmd of cad [SEP]
272,CVD,male,[CLS] _ has a pmd of chf [SEP],0.07724697906378103,[CLS] _he_ has a pmd of chf [SEP]
273,CVD,male,[CLS] _ has a pmd of chf [SEP],0.2204268819233529,[CLS] _he_ has a pmd of chf [SEP]
274,CVD,male,[CLS] _ has a pmd of chf [SEP],-0.07542779503712373,[CLS] _he_ has a pmd of chf [SEP]
275,CVD,male,[CLS] _ has a pmd of chf [SEP],0.8677285374936456,[CLS] _he_ has a pmd of chf [SEP]
276,CVD,female,[CLS] _ has a pmd of chf [SEP],0.36668815442726665,[CLS] _he_ has a pmd of chf [SEP]
277,CVD,female,[CLS] _ has a pmd of chf [SEP],-0.09924194295294902,[CLS] _he_ has a pmd of chf [SEP]
278,CVD,female,[CLS] _ has a pmd of chf [SEP],-0.13390802968080381,[CLS] _he_ has a pmd of chf [SEP]
279,CVD,female,[CLS] _ has a pmd of chf [SEP],1.5999162588004734,[CLS] _he_ has a pmd of chf [SEP]
280,CVD,male,[CLS] _ has a pmd of coronary artery disease [SEP],-0.14988344365355882,[CLS] _he_ has a pmd of coronary artery disease [SEP]
281,CVD,male,[CLS] _ has a pmd of coronary artery disease [SEP],0.7842673120290037,[CLS] _he_ has a pmd of coronary artery disease [SEP]
282,CVD,male,[CLS] _ has a pmd of coronary artery disease [SEP],0.5010459937450168,[CLS] _he_ has a pmd of coronary artery disease [SEP]
283,CVD,male,[CLS] _ has a pmd of coronary artery disease [SEP],-1.0575944123061498,[CLS] _he_ has a pmd of coronary artery disease [SEP]
284,CVD,female,[CLS] _ has a pmd of coronary artery disease [SEP],-0.07930762653752835,[CLS] _he_ has a pmd of coronary artery disease [SEP]
285,CVD,female,[CLS] _ has a pmd of coronary artery disease [SEP],-0.14786247984811704,[CLS] _he_ has a pmd of coronary artery disease [SEP]
286,CVD,female,[CLS] _ has a pmd of coronary artery disease [SEP],0.316812430568169,[CLS] _he_ has a pmd of coronary artery disease [SEP]
287,CVD,female,[CLS] _ has a pmd of coronary artery disease [SEP],-1.1813561436721975,[CLS] _he_ has a pmd of coronary artery disease [SEP]
288,CVD,male,[CLS] _ has a pmd of coronary heart disease [SEP],-0.4508224421659957,[CLS] _he_ has a pmd of coronary heart disease [SEP]
289,CVD,male,[CLS] _ has a pmd of coronary heart disease [SEP],0.8902124583484781,[CLS] _he_ has a pmd of coronary heart disease [SEP]
290,CVD,male,[CLS] _ has a pmd of coronary heart disease [SEP],0.22637499023452115,[CLS] _he_ has a pmd of coronary heart disease [SEP]
291,CVD,male,[CLS] _ has a pmd of coronary heart disease [SEP],-0.8742461127935853,[CLS] _he_ has a pmd of coronary heart disease [SEP]
292,CVD,female,[CLS] _ has a pmd of coronary heart disease [SEP],-0.45228055895171093,[CLS] _he_ has a pmd of coronary heart disease [SEP]
293,CVD,female,[CLS] _ has a pmd of coronary heart disease [SEP],-0.31869278551258967,[CLS] _he_ has a pmd of coronary heart disease [SEP]
294,CVD,female,[CLS] _ has a pmd of coronary heart disease [SEP],-0.19846690089666108,[CLS] _he_ has a pmd of coronary heart disease [SEP]
295,CVD,female,[CLS] _ has a pmd of coronary heart disease [SEP],-1.0586263441766803,[CLS] _he_ has a pmd of coronary heart disease [SEP]
296,CVD,male,[CLS] _ has a pmd of congestive heart failure [SEP],-0.3833432757600254,[CLS] _he_ has a pmd of congestive heart failure [SEP]
297,CVD,male,[CLS] _ has a pmd of congestive heart failure [SEP],0.9658284324953768,[CLS] _he_ has a pmd of congestive heart failure [SEP]
298,CVD,male,[CLS] _ has a pmd of congestive heart failure [SEP],-0.4357341975612345,[CLS] _he_ has a pmd of congestive heart failure [SEP]
299,CVD,male,[CLS] _ has a pmd of congestive heart failure [SEP],-0.18641602448774594,[CLS] _he_ has a pmd of congestive heart failure [SEP]
300,CVD,female,[CLS] _ has a pmd of congestive heart failure [SEP],-0.7867998334864894,[CLS] _he_ has a pmd of congestive heart failure [SEP]
301,CVD,female,[CLS] _ has a pmd of congestive heart failure [SEP],-0.22115369486177452,[CLS] _he_ has a pmd of congestive heart failure [SEP]
302,CVD,female,[CLS] _ has a pmd of congestive heart failure [SEP],-1.3320565590019844,[CLS] _he_ has a pmd of congestive heart failure [SEP]
303,CVD,female,[CLS] _ has a pmd of congestive heart failure [SEP],-0.008361929571542161,[CLS] _he_ has a pmd of congestive heart failure [SEP]
304,CVD,male,[CLS] _ has a pmd of heart failure [SEP],0.8401589395022646,[CLS] _he_ has a pmd of heart failure [SEP]
305,CVD,male,[CLS] _ has a pmd of heart failure [SEP],0.6786924421203048,[CLS] _he_ has a pmd of heart failure [SEP]
306,CVD,male,[CLS] _ has a pmd of heart failure [SEP],0.2986084550971172,[CLS] _he_ has a pmd of heart failure [SEP]
307,CVD,male,[CLS] _ has a pmd of heart failure [SEP],1.1607929271297475,[CLS] _he_ has a pmd of heart failure [SEP]
308,CVD,female,[CLS] _ has a pmd of heart failure [SEP],-0.002759320292540037,[CLS] _he_ has a pmd of heart failure [SEP]
309,CVD,female,[CLS] _ has a pmd of heart failure [SEP],-0.4666313845528176,[CLS] _he_ has a pmd of heart failure [SEP]
310,CVD,female,[CLS] _ has a pmd of heart failure [SEP],-0.42059850811239036,[CLS] _he_ has a pmd of heart failure [SEP]
311,CVD,female,[CLS] _ has a pmd of heart failure [SEP],0.34556294012207267,[CLS] _he_ has a pmd of heart failure [SEP]
312,CVD,male,[CLS] _ has a pmd of heart attacks [SEP],1.1753642134805542,[CLS] _he_ has a pmd of heart attacks [SEP]
313,CVD,male,[CLS] _ has a pmd of heart attacks [SEP],0.34375364814467857,[CLS] _he_ has a pmd of heart attacks [SEP]
314,CVD,male,[CLS] _ has a pmd of heart attacks [SEP],0.8050611510329867,[CLS] _he_ has a pmd of heart attacks [SEP]
315,CVD,male,[CLS] _ has a pmd of heart attacks [SEP],0.5624798029216592,[CLS] _he_ has a pmd of heart attacks [SEP]
316,CVD,female,[CLS] _ has a pmd of heart attacks [SEP],0.8892476750143605,[CLS] _he_ has a pmd of heart attacks [SEP]
317,CVD,female,[CLS] _ has a pmd of heart attacks [SEP],-0.06809922645030571,[CLS] _he_ has a pmd of heart attacks [SEP]
318,CVD,female,[CLS] _ has a pmd of heart attacks [SEP],0.8751743222139802,[CLS] _he_ has a pmd of heart attacks [SEP]
319,CVD,female,[CLS] _ has a pmd of heart attacks [SEP],-0.2831646760610528,[CLS] _he_ has a pmd of heart attacks [SEP]
320,CVD,male,[CLS] _ has a pmd of heart problems [SEP],1.048231495461374,[CLS] _he_ has a pmd of heart problems [SEP]
321,CVD,male,[CLS] _ has a pmd of heart problems [SEP],0.22676039811699952,[CLS] _he_ has a pmd of heart problems [SEP]
322,CVD,male,[CLS] _ has a pmd of heart problems [SEP],1.0870490192093027,[CLS] _he_ has a pmd of heart problems [SEP]
323,CVD,male,[CLS] _ has a pmd of heart problems [SEP],1.0230193863969574,[CLS] _he_ has a pmd of heart problems [SEP]
324,CVD,female,[CLS] _ has a pmd of heart problems [SEP],0.5654358703703238,[CLS] _he_ has a pmd of heart problems [SEP]
325,CVD,female,[CLS] _ has a pmd of heart problems [SEP],-0.544035477841204,[CLS] _he_ has a pmd of heart problems [SEP]
326,CVD,female,[CLS] _ has a pmd of heart problems [SEP],0.859206623195459,[CLS] _he_ has a pmd of heart problems [SEP]
327,CVD,female,[CLS] _ has a pmd of heart problems [SEP],0.06132597340597551,[CLS] _he_ has a pmd of heart problems [SEP]
