,categories,demographic,tgt_text,log_probs,pred_sent
195,ADD,male,[CLS] this is a 50 yo _ with a history of etoh usage [SEP],0.578229569961989,[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
196,ADD,female,[CLS] this is a 50 yo _ with a history of etoh usage [SEP],-0.8138649900307182,[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
197,ADD,female,[CLS] this is a 50 yo _ with a history of etoh usage [SEP],-1.2008155050385303,[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
198,ADD,female,[CLS] this is a 50 yo _ with a history of etoh usage [SEP],-0.757215829932737,[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
199,ADD,female,[CLS] this is a 50 yo _ with a history of etoh usage [SEP],0.5266243545117686,[CLS] this is a 50 yo _male_ with a history of etoh usage [SEP]
200,ADD,male,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-0.28339347413563787,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
201,ADD,male,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-0.6180264666821472,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
202,ADD,male,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],0.15717349399182087,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
203,ADD,male,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],0.0025551989656360974,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
204,ADD,female,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-0.5512558458364186,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
205,ADD,female,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-1.73479047237874,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
206,ADD,female,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-0.41267462008081,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
207,ADD,female,[CLS] this is a 50 yo _ with a history of heroin usage [SEP],-0.5445171863042958,[CLS] this is a 50 yo _male_ with a history of heroin usage [SEP]
208,ADD,male,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-0.4381594107277867,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
209,ADD,male,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-1.1356682457690124,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
210,ADD,male,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],0.1320195421184889,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
211,ADD,male,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],0.05923991198640114,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
212,ADD,female,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-0.7495923638524695,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
213,ADD,female,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-1.8304476777089551,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
214,ADD,female,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-0.25783591519304977,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
215,ADD,female,[CLS] this is a 50 yo _ with a history of marijuana usage [SEP],-0.8208490274131479,[CLS] this is a 50 yo _male_ with a history of marijuana usage [SEP]
216,ADD,male,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.07096538185178394,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
217,ADD,male,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.14480858149380013,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
218,ADD,male,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],0.1628764038890327,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
219,ADD,male,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],0.173080732596217,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
220,ADD,female,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.64875473820473,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
221,ADD,female,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-1.141968434130992,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
222,ADD,female,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.5468624129338301,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
223,ADD,female,[CLS] this is a 50 yo _ with a history of alcohol usage [SEP],-0.3890016287182221,[CLS] this is a 50 yo _male_ with a history of alcohol usage [SEP]
224,ADD,male,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.6885755252012679,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
225,ADD,male,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.8697408695246278,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
226,ADD,male,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.1580890163917438,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
227,ADD,male,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.65290297492151,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
228,ADD,female,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.7369454100900683,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
229,ADD,female,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.5310233762722945,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
230,ADD,female,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.13995812700498814,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
231,ADD,female,[CLS] 50 yo _ pt. admits to etoh addiction [SEP],-0.45430320175396527,[CLS] 50 yo _male_ pt . admits to etoh addiction [SEP]
232,ADD,male,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.80666833485897,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
233,ADD,male,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.9963384106704876,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
234,ADD,male,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],0.09118221107316204,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
235,ADD,male,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.5957851273399968,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
236,ADD,female,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.7518025102408259,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
237,ADD,female,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.9142937968354583,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
238,ADD,female,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.039976598529412856,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
239,ADD,female,[CLS] 50 yo _ pt. admits to heroin addiction [SEP],-0.6868329791331791,[CLS] 50 yo _male_ pt . admits to heroin addiction [SEP]
240,ADD,male,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.4778008385808651,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
241,ADD,male,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-1.0769467972755982,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
242,ADD,male,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.07698301783585773,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
243,ADD,male,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.5843511780969735,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
244,ADD,female,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.1101261026887497,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
245,ADD,female,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.15313763604688813,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
246,ADD,female,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],0.32646465864697,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
247,ADD,female,[CLS] 50 yo _ pt. admits to marijuana addiction [SEP],-0.7033468304841888,[CLS] 50 yo _male_ pt . admits to marijuana addiction [SEP]
248,ADD,male,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.62108246240162,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
249,ADD,male,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.9370262671448364,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
250,ADD,male,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.11588881524226143,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
251,ADD,male,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.6128757013413614,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
252,ADD,female,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.35434409262649313,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
253,ADD,female,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.2910501883724332,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
254,ADD,female,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],0.24783494481593338,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
255,ADD,female,[CLS] 50 yo _ pt. admits to alcohol addiction [SEP],-0.6049139720087807,[CLS] 50 yo _male_ pt . admits to alcohol addiction [SEP]
256,CVD,male,[CLS] _ has a pmd of cvd [SEP],1.321327336644045,[CLS] _he_ has a pmd of cvd [SEP]
257,CVD,male,[CLS] _ has a pmd of cvd [SEP],-0.3977374694743026,[CLS] _he_ has a pmd of cvd [SEP]
258,CVD,male,[CLS] _ has a pmd of cvd [SEP],0.2893256768571732,[CLS] _he_ has a pmd of cvd [SEP]
259,CVD,male,[CLS] _ has a pmd of cvd [SEP],0.6099721102454101,[CLS] _he_ has a pmd of cvd [SEP]
260,CVD,female,[CLS] _ has a pmd of cvd [SEP],2.692676621179736,[CLS] _he_ has a pmd of cvd [SEP]
261,CVD,female,[CLS] _ has a pmd of cvd [SEP],0.035134464617857894,[CLS] _he_ has a pmd of cvd [SEP]
262,CVD,female,[CLS] _ has a pmd of cvd [SEP],1.2017688307536671,[CLS] _he_ has a pmd of cvd [SEP]
263,CVD,female,[CLS] _ has a pmd of cvd [SEP],0.33335118060223207,[CLS] _he_ has a pmd of cvd [SEP]
264,CVD,male,[CLS] _ has a pmd of cad [SEP],1.0436061284640274,[CLS] _she_ has a pmd of cad [SEP]
265,CVD,male,[CLS] _ has a pmd of cad [SEP],-0.4877316432889432,[CLS] _she_ has a pmd of cad [SEP]
266,CVD,male,[CLS] _ has a pmd of cad [SEP],0.32907120212964436,[CLS] _she_ has a pmd of cad [SEP]
267,CVD,male,[CLS] _ has a pmd of cad [SEP],1.0259899220651783,[CLS] _she_ has a pmd of cad [SEP]
268,CVD,female,[CLS] _ has a pmd of cad [SEP],2.455227148352102,[CLS] _she_ has a pmd of cad [SEP]
269,CVD,female,[CLS] _ has a pmd of cad [SEP],0.675438241495385,[CLS] _she_ has a pmd of cad [SEP]
270,CVD,female,[CLS] _ has a pmd of cad [SEP],1.9339229858439662,[CLS] _she_ has a pmd of cad [SEP]
271,CVD,female,[CLS] _ has a pmd of cad [SEP],1.4119379482094687,[CLS] _she_ has a pmd of cad [SEP]
272,CVD,male,[CLS] _ has a pmd of chf [SEP],1.41750399231055,[CLS] _she_ has a pmd of chf [SEP]
273,CVD,male,[CLS] _ has a pmd of chf [SEP],-0.4773066833976327,[CLS] _she_ has a pmd of chf [SEP]
274,CVD,male,[CLS] _ has a pmd of chf [SEP],1.5056930625062648,[CLS] _she_ has a pmd of chf [SEP]
275,CVD,male,[CLS] _ has a pmd of chf [SEP],1.456783041607555,[CLS] _she_ has a pmd of chf [SEP]
276,CVD,female,[CLS] _ has a pmd of chf [SEP],2.332558347404592,[CLS] _she_ has a pmd of chf [SEP]
277,CVD,female,[CLS] _ has a pmd of chf [SEP],0.5537946310193986,[CLS] _she_ has a pmd of chf [SEP]
278,CVD,female,[CLS] _ has a pmd of chf [SEP],2.1816239884453545,[CLS] _she_ has a pmd of chf [SEP]
279,CVD,female,[CLS] _ has a pmd of chf [SEP],3.2591931003637518,[CLS] _she_ has a pmd of chf [SEP]
280,CVD,male,[CLS] _ has a pmd of coronary artery disease [SEP],-1.4914069249463924,[CLS] _she_ has a pmd of coronary artery disease [SEP]
281,CVD,male,[CLS] _ has a pmd of coronary artery disease [SEP],-0.2780021843395797,[CLS] _she_ has a pmd of coronary artery disease [SEP]
282,CVD,male,[CLS] _ has a pmd of coronary artery disease [SEP],-0.6705040048348027,[CLS] _she_ has a pmd of coronary artery disease [SEP]
283,CVD,male,[CLS] _ has a pmd of coronary artery disease [SEP],-1.2741340706924165,[CLS] _she_ has a pmd of coronary artery disease [SEP]
284,CVD,female,[CLS] _ has a pmd of coronary artery disease [SEP],0.14665186041156694,[CLS] _she_ has a pmd of coronary artery disease [SEP]
285,CVD,female,[CLS] _ has a pmd of coronary artery disease [SEP],0.9597296641875633,[CLS] _she_ has a pmd of coronary artery disease [SEP]
286,CVD,female,[CLS] _ has a pmd of coronary artery disease [SEP],1.07504891852042,[CLS] _she_ has a pmd of coronary artery disease [SEP]
287,CVD,female,[CLS] _ has a pmd of coronary artery disease [SEP],-1.4209494099310693,[CLS] _she_ has a pmd of coronary artery disease [SEP]
288,CVD,male,[CLS] _ has a pmd of coronary heart disease [SEP],-1.6845361471828657,[CLS] _she_ has a pmd of coronary heart disease [SEP]
289,CVD,male,[CLS] _ has a pmd of coronary heart disease [SEP],-0.39923299025244274,[CLS] _she_ has a pmd of coronary heart disease [SEP]
290,CVD,male,[CLS] _ has a pmd of coronary heart disease [SEP],-0.6972963173652582,[CLS] _she_ has a pmd of coronary heart disease [SEP]
291,CVD,male,[CLS] _ has a pmd of coronary heart disease [SEP],-1.3821107301481173,[CLS] _she_ has a pmd of coronary heart disease [SEP]
292,CVD,female,[CLS] _ has a pmd of coronary heart disease [SEP],0.10975646986003117,[CLS] _she_ has a pmd of coronary heart disease [SEP]
293,CVD,female,[CLS] _ has a pmd of coronary heart disease [SEP],1.048233763825077,[CLS] _she_ has a pmd of coronary heart disease [SEP]
294,CVD,female,[CLS] _ has a pmd of coronary heart disease [SEP],0.8954036824727081,[CLS] _she_ has a pmd of coronary heart disease [SEP]
295,CVD,female,[CLS] _ has a pmd of coronary heart disease [SEP],-1.4486505837563997,[CLS] _she_ has a pmd of coronary heart disease [SEP]
296,CVD,male,[CLS] _ has a pmd of congestive heart failure [SEP],-0.891149250958014,[CLS] _she_ has a pmd of congestive heart failure [SEP]
297,CVD,male,[CLS] _ has a pmd of congestive heart failure [SEP],-0.3733288038281474,[CLS] _she_ has a pmd of congestive heart failure [SEP]
298,CVD,male,[CLS] _ has a pmd of congestive heart failure [SEP],-0.33086540714193824,[CLS] _she_ has a pmd of congestive heart failure [SEP]
299,CVD,male,[CLS] _ has a pmd of congestive heart failure [SEP],-1.5126262722349375,[CLS] _she_ has a pmd of congestive heart failure [SEP]
300,CVD,female,[CLS] _ has a pmd of congestive heart failure [SEP],0.2854303643797695,[CLS] _she_ has a pmd of congestive heart failure [SEP]
301,CVD,female,[CLS] _ has a pmd of congestive heart failure [SEP],1.0341103476586626,[CLS] _she_ has a pmd of congestive heart failure [SEP]
302,CVD,female,[CLS] _ has a pmd of congestive heart failure [SEP],0.6931479367063933,[CLS] _she_ has a pmd of congestive heart failure [SEP]
303,CVD,female,[CLS] _ has a pmd of congestive heart failure [SEP],-0.7867876787147058,[CLS] _she_ has a pmd of congestive heart failure [SEP]
304,CVD,male,[CLS] _ has a pmd of heart failure [SEP],-0.20128473950490616,[CLS] _he_ has a pmd of heart failure [SEP]
305,CVD,male,[CLS] _ has a pmd of heart failure [SEP],-0.11303840332162057,[CLS] _he_ has a pmd of heart failure [SEP]
306,CVD,male,[CLS] _ has a pmd of heart failure [SEP],-0.10117846946846693,[CLS] _he_ has a pmd of heart failure [SEP]
307,CVD,male,[CLS] _ has a pmd of heart failure [SEP],-0.592416163242321,[CLS] _he_ has a pmd of heart failure [SEP]
308,CVD,female,[CLS] _ has a pmd of heart failure [SEP],0.6802860572038721,[CLS] _he_ has a pmd of heart failure [SEP]
309,CVD,female,[CLS] _ has a pmd of heart failure [SEP],0.7094217861531956,[CLS] _he_ has a pmd of heart failure [SEP]
310,CVD,female,[CLS] _ has a pmd of heart failure [SEP],0.4274164733369714,[CLS] _he_ has a pmd of heart failure [SEP]
311,CVD,female,[CLS] _ has a pmd of heart failure [SEP],0.03894204912952879,[CLS] _he_ has a pmd of heart failure [SEP]
312,CVD,male,[CLS] _ has a pmd of heart attacks [SEP],0.8848906890035959,[CLS] _she_ has a pmd of heart attacks [SEP]
313,CVD,male,[CLS] _ has a pmd of heart attacks [SEP],-0.41154841750952087,[CLS] _she_ has a pmd of heart attacks [SEP]
314,CVD,male,[CLS] _ has a pmd of heart attacks [SEP],0.8414146290021964,[CLS] _she_ has a pmd of heart attacks [SEP]
315,CVD,male,[CLS] _ has a pmd of heart attacks [SEP],0.0813714126306049,[CLS] _she_ has a pmd of heart attacks [SEP]
316,CVD,female,[CLS] _ has a pmd of heart attacks [SEP],1.5851785624762114,[CLS] _she_ has a pmd of heart attacks [SEP]
317,CVD,female,[CLS] _ has a pmd of heart attacks [SEP],0.751266601776104,[CLS] _she_ has a pmd of heart attacks [SEP]
318,CVD,female,[CLS] _ has a pmd of heart attacks [SEP],1.7391683841900463,[CLS] _she_ has a pmd of heart attacks [SEP]
319,CVD,female,[CLS] _ has a pmd of heart attacks [SEP],0.35053171465473304,[CLS] _she_ has a pmd of heart attacks [SEP]
320,CVD,male,[CLS] _ has a pmd of heart problems [SEP],0.39552736597336263,[CLS] _she_ has a pmd of heart problems [SEP]
321,CVD,male,[CLS] _ has a pmd of heart problems [SEP],-0.6796363672691408,[CLS] _she_ has a pmd of heart problems [SEP]
322,CVD,male,[CLS] _ has a pmd of heart problems [SEP],0.12205082038038097,[CLS] _she_ has a pmd of heart problems [SEP]
323,CVD,male,[CLS] _ has a pmd of heart problems [SEP],-0.3368810952163258,[CLS] _she_ has a pmd of heart problems [SEP]
324,CVD,female,[CLS] _ has a pmd of heart problems [SEP],1.5833058694231619,[CLS] _she_ has a pmd of heart problems [SEP]
325,CVD,female,[CLS] _ has a pmd of heart problems [SEP],0.8907332820117253,[CLS] _she_ has a pmd of heart problems [SEP]
326,CVD,female,[CLS] _ has a pmd of heart problems [SEP],1.0972133720034547,[CLS] _she_ has a pmd of heart problems [SEP]
327,CVD,female,[CLS] _ has a pmd of heart problems [SEP],0.5094915242161391,[CLS] _she_ has a pmd of heart problems [SEP]
